Date,Value
03/14/14,10000.0
03/18/14,10000.0
03/22/14,10000.0
03/26/14,10000.0
03/30/14,10000.0
04/03/14,10000.0
04/07/14,10000.0
04/11/14,10000.0
04/15/14,10000.0
04/19/14,10000.0
04/23/14,10000.0
04/27/14,10000.0
05/01/14,10000.0
05/05/14,10000.0
05/09/14,10000.0
05/13/14,10000.0
05/17/14,10000.0
05/21/14,10000.0
05/25/14,10000.0
05/29/14,10000.0
06/02/14,10000.0
06/06/14,10000.0
06/10/14,10000.0
06/14/14,10000.0
06/18/14,10000.0
06/22/14,10000.0
06/26/14,10000.0
06/30/14,10000.0
07/04/14,10000.0
07/08/14,10000.0
07/12/14,10000.0
07/16/14,10000.0
07/20/14,10000.0
07/24/14,10000.0
07/28/14,10000.0
08/01/14,10000.0
08/05/14,10000.0
08/09/14,10000.0
08/13/14,10000.0
08/17/14,10000.0
08/21/14,10000.0
08/25/14,10000.0
08/29/14,10000.0
09/02/14,10000.0
09/06/14,10000.0
09/10/14,10000.0
09/14/14,10000.0
09/18/14,10000.0
09/22/14,10000.0
09/26/14,10000.0
09/30/14,10000.0
10/04/14,10000.0
10/08/14,10000.0
10/12/14,10000.0
10/16/14,10000.0
10/20/14,10000.0
10/24/14,10000.0
10/28/14,10000.0
11/01/14,10000.0
11/05/14,10000.0
11/09/14,10000.0
11/13/14,10000.0
11/17/14,10000.0
11/21/14,10000.0
11/25/14,10000.0
11/29/14,10000.0
12/03/14,10000.0
12/07/14,10000.0
12/11/14,10000.0
12/15/14,10000.0
12/19/14,10000.0
12/23/14,10000.0
12/27/14,10000.0
12/31/14,10000.0
01/04/15,10000.0
01/08/15,10000.0
01/12/15,10000.0
01/16/15,10000.0
01/20/15,10000.0
01/24/15,10000.0
01/28/15,10000.0
02/01/15,10000.0
02/05/15,10000.0
02/09/15,10000.0
02/13/15,10000.0
02/17/15,10000.0
02/21/15,10000.0
02/25/15,10000.0
03/01/15,10000.0
03/05/15,10000.0
03/09/15,10000.0
03/13/15,10000.0
03/17/15,10000.0
03/21/15,10000.0
03/25/15,10000.0
03/29/15,10000.0
04/02/15,10000.0
04/06/15,10000.0
04/10/15,10000.0
04/14/15,10000.0
04/18/15,10000.0
04/22/15,10000.0
04/26/15,10000.0
04/30/15,10000.0
05/04/15,10000.0
05/08/15,10000.0
05/12/15,10000.0
05/16/15,10000.0
05/20/15,10000.0
05/24/15,10000.0
05/28/15,10000.0
06/01/15,10000.0
06/05/15,10000.0
06/09/15,10000.0
06/13/15,10000.0
06/17/15,10000.0
06/21/15,10000.0
06/25/15,10000.0
06/29/15,10000.0
07/03/15,10000.0
07/07/15,10000.0
07/11/15,10000.0
07/15/15,10000.0
07/19/15,10000.0
07/23/15,10000.0
07/27/15,10000.0
07/31/15,10000.0
08/04/15,10000.0
08/08/15,10000.0
08/12/15,10000.0
08/16/15,10000.0
08/20/15,10000.0
08/24/15,10000.0
08/28/15,10000.0
09/01/15,10000.0
09/05/15,10000.0
09/09/15,10000.0
09/13/15,10000.0
09/17/15,10000.0
09/21/15,10000.0
09/25/15,10000.0
09/29/15,10000.0
10/03/15,10000.0
10/07/15,10000.0
10/11/15,10000.0
10/15/15,10000.0
10/19/15,10000.0
10/23/15,10000.0
10/27/15,10000.0
10/31/15,10000.0
11/04/15,10000.0
11/08/15,10000.0
11/12/15,10000.0
11/16/15,10000.0
11/20/15,10000.0
11/24/15,10000.0
11/28/15,10000.0
12/02/15,10000.0
12/06/15,10000.0
12/10/15,10000.0
12/14/15,10000.0
12/18/15,10000.0
12/22/15,10000.0
12/26/15,10000.0
12/30/15,10000.0
01/03/16,10000.0
01/07/16,10000.0
01/11/16,10000.0
01/15/16,10000.0
01/19/16,10000.0
01/23/16,10000.0
01/27/16,10000.0
01/31/16,10000.0
02/04/16,10000.0
02/08/16,10000.0
02/12/16,10000.0
02/16/16,10000.0
02/20/16,10000.0
02/24/16,10000.0
02/28/16,10000.0
03/03/16,10000.0
03/07/16,10000.0
03/11/16,10000.0
03/15/16,10000.0
03/19/16,10000.0
03/23/16,10000.0
03/27/16,10000.0
03/31/16,10000.0
04/04/16,10000.0
04/08/16,10000.0
04/12/16,10000.0
04/16/16,10000.0
04/20/16,10000.0
04/24/16,10000.0
04/28/16,10000.0
05/02/16,10000.0
05/06/16,10000.0
05/10/16,10000.0
05/14/16,10000.0
05/18/16,10000.0
05/22/16,10000.0
05/26/16,10000.0
05/30/16,10000.0
06/03/16,10000.0
06/07/16,10000.0
06/11/16,10000.0
06/15/16,10000.0
06/19/16,10000.0
06/23/16,10000.0
06/27/16,10000.0
07/01/16,10000.0
07/05/16,10000.0
07/09/16,10000.0
07/13/16,10000.0
07/17/16,10000.0
07/21/16,10000.0
07/25/16,10000.0
07/29/16,10000.0
08/02/16,10000.0
08/06/16,10000.0
08/10/16,10000.0
08/14/16,10000.0
08/18/16,10000.0
08/22/16,10000.0
08/26/16,10000.0
08/30/16,10000.0
09/03/16,10000.0
09/07/16,10000.0
09/11/16,10000.0
09/15/16,10000.0
09/19/16,10000.0
09/23/16,10000.0
09/27/16,10000.0
10/01/16,10000.0
10/05/16,10000.0
10/09/16,10000.0
10/13/16,10000.0
10/17/16,10000.0
10/21/16,10000.0
10/25/16,10000.0
10/29/16,10000.0
11/02/16,10000.0
11/06/16,10000.0
11/10/16,10000.0
11/14/16,10000.0
11/18/16,10000.0
11/22/16,10000.0
11/26/16,10000.0
11/30/16,10000.0
12/04/16,10000.0
12/08/16,10000.0
12/12/16,10000.0
12/16/16,10000.0
12/20/16,10000.0
12/24/16,10000.0
12/28/16,10000.0
01/01/17,10000.0
01/05/17,10000.0
01/09/17,10000.0
01/13/17,10000.0
01/17/17,10000.0
01/21/17,10000.0
01/25/17,10000.0
01/29/17,10000.0
02/02/17,10000.0
02/06/17,10000.0
02/10/17,10000.0
02/14/17,10000.0
02/18/17,10000.0
02/22/17,10000.0
02/26/17,10000.0
03/02/17,10000.0
03/06/17,10000.0
03/10/17,10000.0
03/14/17,10000.0
03/18/17,10000.0
03/22/17,10000.0
03/26/17,10000.0
03/30/17,10000.0
04/03/17,10000.0
04/07/17,10000.0
04/11/17,10000.0
04/15/17,10000.0
04/19/17,10000.0
04/23/17,10000.0
04/27/17,10000.0
05/01/17,10000.0
05/05/17,10000.0
05/09/17,10000.0
05/13/17,10000.0
05/17/17,10000.0
05/21/17,10000.0
05/25/17,10000.0
05/29/17,10000.0
06/02/17,10000.0
06/06/17,10000.0
06/10/17,10000.0
06/14/17,10000.0
06/18/17,10000.0
06/22/17,10000.0
06/26/17,10000.0
06/30/17,10000.0
07/04/17,10000.0
07/08/17,10000.0
07/12/17,10000.0
07/16/17,10000.0
07/20/17,10000.0
07/24/17,10000.0
07/28/17,10000.0
08/01/17,10000.0
08/05/17,10000.0
08/09/17,10000.0
08/13/17,10000.0
08/17/17,10000.0
08/21/17,10000.0
08/25/17,10000.0
08/29/17,10000.0
09/02/17,10000.0
09/06/17,10000.0
09/10/17,10000.0
09/14/17,10000.0
09/18/17,10000.0
09/22/17,10000.0
09/26/17,10000.0
09/30/17,10000.0
10/04/17,10000.0
10/08/17,10000.0
10/12/17,10000.0
10/16/17,10000.0
10/20/17,10000.0
10/24/17,10000.0
10/28/17,10000.0
11/01/17,10000.0
11/05/17,10000.0
11/09/17,10000.0
11/13/17,10000.0
11/17/17,10000.0
11/21/17,10000.0
11/25/17,10000.0
11/29/17,10000.0
12/03/17,10000.0
12/07/17,10000.0
12/11/17,10000.0
12/15/17,10000.0
12/19/17,10000.0
12/23/17,10000.0
12/27/17,10000.0
12/31/17,10000.0
01/04/18,10000.0
01/08/18,11252.445611247564
01/12/18,9022.262289441884
01/16/18,9907.357640621309
01/20/18,10809.34831999623
01/24/18,10706.791465111182
01/28/18,9836.98542233681
02/01/18,8127.416613668013
02/05/18,9119.33012557647
02/09/18,9119.33012557647
02/13/18,9346.990229667845
02/17/18,7198.057058946038
02/21/18,5498.549025901904
02/25/18,6954.087526415261
03/01/18,6817.317091454317
03/05/18,8879.399956146186
03/09/18,8358.202135100797
03/13/18,7670.822516479612
03/17/18,8721.128911256297
03/21/18,8308.30600238623
03/25/18,10059.42189825088
03/29/18,10129.55484016196
04/02/18,11154.585220290037
04/06/18,10328.347495877751
04/10/18,10680.204017516266
04/14/18,11772.447799888732
04/18/18,11800.939307540108
04/22/18,12148.428517786804
04/26/18,11974.583928428296
04/30/18,11042.938823940258
05/04/18,10905.016570590264
05/08/18,10411.398400971588
05/12/18,10023.843508011318
05/16/18,10049.68743311564
05/20/18,9686.224741459679
05/24/18,10109.262039793755
05/28/18,10658.047511004668
06/01/18,10766.038483716973
06/05/18,10628.548162262872
06/09/18,11373.710670068096
06/13/18,11753.154841872134
06/17/18,11433.92517585124
06/21/18,11348.83459236013
06/25/18,11449.042792207529
06/29/18,12397.13330369479
07/03/18,12280.343718288348
07/07/18,12068.441129658293
07/11/18,12440.158519769117
07/15/18,12479.648293288163
07/19/18,12236.686601847807
07/23/18,12035.118383763955
07/27/18,12339.06245991349
07/31/18,12363.618588068943
08/04/18,11466.064108401277
08/08/18,11267.535411066308
08/12/18,10896.849858262342
08/16/18,11262.888143816042
08/20/18,11835.149913442674
08/24/18,12416.178300808187
08/28/18,12394.397735020795
09/01/18,12392.246074280138
09/05/18,12434.391429085052
09/09/18,12088.749927504123
09/13/18,11778.398861565494
09/17/18,11695.15598674015
09/21/18,12099.660207244851
09/25/18,12454.212303863296
09/29/18,12254.515790661651
10/03/18,12439.430634537146
10/07/18,12043.5490544727
10/11/18,12299.876638469332
10/15/18,12179.58360546286
10/19/18,12277.65614204723
10/23/18,12180.983384755109
10/27/18,12520.82580069672
10/31/18,12289.678246482945
11/04/18,12336.294896284242
11/08/18,12328.336151165457
11/12/18,12316.937948357143
11/16/18,12400.436782824496
11/20/18,12305.659726631022
11/24/18,12318.673674679532
11/28/18,12388.654640553166
12/02/18,13035.984573938407
12/06/18,13961.206691159725
12/10/18,14414.215263825556
12/14/18,14066.662063668356
12/18/18,14161.135167786942
12/22/18,14692.883325326482
12/26/18,14716.287635092885
12/30/18,14886.060866395652
01/03/19,14508.992320019031
01/07/19,14258.039888504634
01/11/19,14394.73033607745
01/15/19,14374.10958741792
01/19/19,14488.083616762236
01/23/19,14388.571307191556
01/27/19,14246.841654166645
01/31/19,14549.010010299726
02/04/19,14557.984595247744
02/08/19,14613.327869093862
02/12/19,14586.124158391356
02/16/19,14699.090346645255
02/20/19,14694.827018858005
02/24/19,14697.578585009625
02/28/19,14544.61870269147
03/04/19,14582.76468808996
03/08/19,14542.235078525242
03/12/19,14322.429735948088
03/16/19,14386.171685547699
03/20/19,14397.097962766054
03/24/19,14367.48663168088
03/28/19,14309.607757631087
04/01/19,14363.959187864413
04/05/19,14363.959187864413
04/09/19,14395.508824612945
04/13/19,14164.772675258018
04/17/19,14814.927015096571
04/21/19,17747.594340092324
04/25/19,18261.0818837745
04/29/19,19282.840957715438
05/03/19,18700.56723701207
05/07/19,19131.10567833588
05/11/19,19512.236881399072
05/15/19,18673.2918334855
05/19/19,19085.53800551194
05/23/19,20880.89707031209
05/27/19,21519.279157632536
05/31/19,25262.710569129285
06/04/19,28543.184566983124
06/08/19,28998.28173817548
06/12/19,28974.30256535398
06/16/19,31578.469711621343
06/20/19,30992.791093266587
06/24/19,28202.477467951343
06/28/19,27648.457153291434
07/02/19,29839.94345974708
07/06/19,33808.02567160477
07/10/19,37026.885510894615
07/14/19,42564.879096251825
07/18/19,42954.66743270526
07/22/19,43348.802447011534
07/26/19,41546.85092080123
07/30/19,41109.575128805525
08/03/19,39301.2122527623
08/07/19,38161.76687595571
08/11/19,35668.18645872769
08/15/19,34343.71749465188
08/19/19,36531.436680301726
08/23/19,39797.31308503311
08/27/19,43406.758151716065
08/31/19,41239.504574290004
09/04/19,37505.81696564671
09/08/19,39019.475083267374
09/12/19,36764.563502475714
09/16/19,35178.31586471261
09/20/19,35380.255273292474
09/24/19,38300.24478788411
09/28/19,37335.97052854698
10/02/19,37114.28995805215
10/06/19,37740.6462366464
10/10/19,38502.94486508822
10/14/19,44128.70512075736
10/18/19,45521.67048333085
10/22/19,44825.042912782345
10/26/19,44825.042912782345
10/30/19,45152.91924443004
11/03/19,44549.71856897954
11/07/19,43486.44217457918
11/11/19,40811.207300628594
11/15/19,29414.145163342284
11/19/19,31637.553123087913
11/23/19,30213.459805906306
11/27/19,33728.16078922548
12/01/19,33473.92279397583
12/05/19,35272.70850682083
12/09/19,37437.00913720243
12/13/19,43883.531987099544
12/17/19,40997.21511623346
12/21/19,41691.425783107676
12/25/19,40423.24033838901
12/29/19,42202.578538060625
01/02/20,43060.45423152873
01/06/20,41815.59487704891
01/10/20,40598.541096179324
01/14/20,42354.28006638213
01/18/20,42179.798726281704
01/22/20,42463.20799129142
01/26/20,41501.102367669395
01/30/20,41501.102367669395
02/03/20,42204.374475455734
02/07/20,44935.48671974129
02/11/20,44497.0766279009
02/15/20,43449.59739693744
02/19/20,48494.408840900345
02/23/20,48376.62933517292
02/27/20,49621.23317909497
03/02/20,52487.30433138881
03/06/20,52769.500519005545
03/10/20,50027.399648035826
03/14/20,50032.661807293036
03/18/20,52048.42993137866
03/22/20,56060.36205682703
03/26/20,54896.80578342525
03/30/20,58609.10436999281
04/03/20,75076.72222663314
04/07/20,74087.4878760754
04/11/20,68016.81332594092
04/15/20,65135.52318363849
04/19/20,67795.28673917195
04/23/20,65736.9054430623
04/27/20,65101.68027704314
05/01/20,65101.680277043146
05/05/20,61266.32087109214
05/09/20,62694.12670332778
05/13/20,61183.849620921115
05/17/20,67365.44469055774
05/21/20,78457.64932935988
05/25/20,79579.22262984578
05/29/20,89254.5997521818
06/02/20,76508.86439837073
06/06/20,83062.20487597518
06/10/20,87359.27832644421
06/14/20,81966.60466401714
06/18/20,82203.48637175944
06/22/20,84311.59076330623
06/26/20,87397.3900405384
06/30/20,87317.77493755946
07/04/20,84462.2525276879
07/08/20,85062.31120182181
07/12/20,83501.78377975467
07/16/20,82882.35685747453
07/20/20,81382.43330863911
07/24/20,81158.4935178609
07/28/20,83437.16344953408
08/01/20,82859.77544373724
08/05/20,82574.69625212876
08/09/20,81912.78414036658
08/13/20,85144.51468819358
08/17/20,88760.57554255347
08/21/20,99180.78229982145
08/25/20,100289.9492109418
08/29/20,103542.92235350983
09/02/20,101684.55233206964
09/06/20,105786.33671828092
09/10/20,104941.5419316265
09/14/20,103933.85750042438
09/18/20,101125.46151922198
09/22/20,104026.23601116789
09/26/20,93327.46564807335
09/30/20,90360.99977070984
10/04/20,93211.52392299527
10/08/20,97747.53193700091
10/12/20,97497.26203929579
10/16/20,95895.32048294363
10/20/20,95408.52589589523
10/24/20,94418.33536624453
10/28/20,94666.37389895583
11/01/20,100868.4082719357
11/05/20,102007.65398317254
11/09/20,102821.03115071417
11/13/20,115881.56747785119
11/17/20,116626.57562198264
11/21/20,121048.24849370573
11/25/20,125327.5602788241
11/29/20,132444.6328084633
12/03/20,140200.14349012988
12/07/20,142588.5965794983
12/11/20,159100.51902445243
12/15/20,164079.85463542712
12/19/20,153110.821344283
12/23/20,167543.6471426098
12/27/20,171031.0921187268
12/31/20,165626.5475945327
01/04/21,171032.87721072184
01/08/21,203627.58598502164
01/12/21,202893.6454112594
01/16/21,220504.82750676144
01/20/21,244289.8395217216
01/24/21,258773.9867149059
01/28/21,285667.20091163606
02/01/21,362972.30559439596
02/05/21,303778.2087657502
02/09/21,321316.5591078545
02/13/21,316826.249448922
02/17/21,288192.65981162403
02/21/21,298867.866960384
02/25/21,299295.12872939766
03/01/21,342023.6262503607
03/05/21,415080.30123951647
03/09/21,421535.90793039236
03/13/21,465679.4478758264
03/17/21,513150.6670638211
03/21/21,420287.2360798593
03/25/21,442964.5985118949
03/29/21,435019.86807875364
04/02/21,490266.76948795887
04/06/21,545927.4552216153
04/10/21,525725.6583683062
04/14/21,512158.8699513748
04/18/21,458109.1404886456
04/22/21,514107.3871185647
04/26/21,526634.2701937834
04/30/21,517840.01448020095
05/04/21,533447.3415566667
05/08/21,562179.8252904901
05/12/21,502330.2426812643
05/16/21,461303.0270861776
05/20/21,482630.05667856254
05/24/21,515670.85994242365
05/28/21,556178.4352577531
06/01/21,504875.69461159676
06/05/21,590543.9552911362
06/09/21,616800.9627008328
06/13/21,668602.9935780028
06/17/21,684678.1040117696
06/21/21,712770.0967377714
06/25/21,703837.139376174
06/29/21,714201.0264809984
07/03/21,697529.5168116874
07/07/21,683125.9665220792
07/11/21,691302.4018961771
07/15/21,748992.2909551994
07/19/21,749317.2669528971
07/23/21,710846.9278769111
07/27/21,721732.6866264865
07/31/21,728925.0900383166
08/04/21,725568.581560036
08/08/21,747077.8690451148
08/12/21,756176.1259254531
08/16/21,756176.1259254531
08/20/21,886183.7059698635
08/24/21,931412.1668292085
08/28/21,892148.6312869977
09/01/21,984577.922650652
09/05/21,997733.7134887844
09/09/21,1031094.282969724
09/13/21,1107993.127667289
09/17/21,1107993.127667289
09/21/21,1135942.4214645757
09/25/21,1137842.8796617833
09/29/21,1069229.769429412
10/03/21,1069229.769429412
10/07/21,1036537.8425760366
10/11/21,1090257.4494672092
10/15/21,935641.300965212
10/19/21,984631.8290101318
10/23/21,957452.359286474
10/27/21,1111708.739179913
10/31/21,1239659.8340596622
11/04/21,1324879.5910746434
11/08/21,1421036.4520736847
11/12/21,1480596.7098797036
11/16/21,1413693.8075509123
11/20/21,1347482.0942401001
11/24/21,1414170.4260534735
11/28/21,1416424.6840677625
12/02/21,1557053.6467371052
12/06/21,1478679.173157601
12/10/21,1386118.8458783207
12/14/21,1377504.4504381733
12/18/21,1317962.169538924
12/22/21,1317962.169538924
12/26/21,1299789.96756284
12/30/21,1162038.0613224488
01/03/22,1240478.3312721623
01/07/22,1211802.8498554437
01/11/22,1246467.234780768
01/15/22,1206538.4531155627
01/19/22,1156608.6278249712
01/23/22,1240287.7804754386
01/27/22,1261810.1366882494
01/31/22,1270874.975977019
02/04/22,1365787.8910982632
02/08/22,1314237.349682583
02/12/22,1333218.8753682736
02/16/22,1387732.7230220246
02/20/22,1479929.4273291756
02/24/22,1456406.632535079
02/28/22,1433773.1514110954
03/04/22,1371834.2586589567
03/08/22,1302897.6234997562
03/12/22,1356893.145403674
03/16/22,1391868.7556351067
03/20/22,1471847.4531873185
03/24/22,1422312.5208626755
03/28/22,1302504.1096710581
04/01/22,1418056.7331650422
04/05/22,1359599.0126883914
04/09/22,1455437.0990482513
04/13/22,1382511.0795368971
04/17/22,1380674.0687197498
04/21/22,1305339.6158572854
04/25/22,1233200.8538595363
04/29/22,1270868.5400031852
05/03/22,1331290.6116364105
05/07/22,1355603.4222186122
05/11/22,1405535.5460712872
05/15/22,1385927.2025054214
05/19/22,1410948.6597779717
05/23/22,1447458.1004877358
05/27/22,1458901.951532946
05/31/22,1411886.473108047
06/04/22,1541978.8809175317
06/08/22,1659879.255723621
06/12/22,1638358.738360477
06/16/22,1653431.5592231452
06/20/22,1642962.7582137631
06/24/22,1657244.4140072847
06/28/22,1639394.2405791017
07/02/22,1637059.3612146643
07/06/22,1632461.0877665868
07/10/22,1808039.0510781812
07/14/22,1854233.9428392644
07/18/22,1847991.2780766385
07/22/22,1830188.6848835843
07/26/22,1862221.9057919057
07/30/22,1880580.9808653796
08/03/22,1826585.4589614617
08/07/22,1865519.6528131287
08/11/22,1845161.748151828
08/15/22,1786097.207285128
08/19/22,1807619.3336417307
08/23/22,1796118.4782568493
08/27/22,1787993.291147822
08/31/22,1804250.7909083355
09/04/22,1776520.0185079426
09/08/22,1763066.074920696
09/12/22,1775478.3101716924
09/16/22,1838022.184464213
09/20/22,1832827.4341554628
09/24/22,1874546.3359713117
09/28/22,1861421.5464744247
10/02/22,1869098.7438333742
10/06/22,1832850.419776298
10/10/22,1860295.251053501
10/14/22,1861743.3451661174
10/18/22,1899623.6483024913
10/22/22,1891716.5947351903
10/26/22,1873741.8392420805
10/30/22,1872730.4719253327
11/03/22,1875120.9764921912
11/07/22,1885993.1751472305
11/11/22,1885832.2758013844
11/15/22,1884453.1385512738
11/19/22,1874155.5804171136
11/23/22,1857559.9621741148
11/27/22,1852916.8667654088
12/01/22,1837861.2851183668
12/05/22,1897692.8561523366
12/09/22,1938193.5200639209
12/13/22,1941273.593255835
12/17/22,1950421.870348236
12/21/22,1942721.6873684512
12/25/22,1951479.2089066543
12/29/22,1931136.9344675213
01/02/23,1931297.8338133674
01/06/23,1930378.4089799603
01/10/23,1914863.1149162147
01/14/23,1914863.1149162147
01/18/23,1923094.6597412173
01/22/23,1934070.0528412207
01/26/23,1898171.371243293
01/30/23,1889596.8453839154
02/03/23,1926295.8160620516
02/07/23,1957164.1091558111
02/11/23,2155407.147024622
02/15/23,2422475.0457913713
02/19/23,2592707.965852882
02/23/23,2588020.5583830886
02/27/23,2633294.0549206026
03/03/23,2713551.6169643775
03/07/23,2622318.6618205993
03/11/23,2492557.503815351
03/15/23,2491185.5796778505
03/19/23,2810157.941646699
03/23/23,2795295.430157111
03/27/23,2647927.9123872737
03/31/23,2702004.5888070823
04/04/23,2564126.2129882895
04/08/23,2328498.242372592
04/12/23,2767742.620395644
04/16/23,3140105.6967155505
04/20/23,3223107.107034326
04/24/23,3143878.4880936765
04/28/23,3241513.755879123
05/02/23,3222421.144965576
05/06/23,3206986.998418696
05/10/23,3390024.543763544
05/14/23,3486745.195457324
05/18/23,3474969.513277112
05/22/23,3180234.477737438
05/26/23,3250088.281738501
05/30/23,3342350.1799854045
06/03/23,3298448.607585391
06/07/23,3165714.947282225
06/11/23,3065221.504210319
06/15/23,3091059.4087999105
06/19/23,3099976.915693663
06/23/23,3009658.576641552
06/27/23,3209387.8656593217
07/01/23,3066936.4093821947
07/05/23,2942662.947926948
07/09/23,3027836.5714634326
07/13/23,2964956.71516133
07/17/23,3030466.092726975
07/21/23,3430839.286854182
07/25/23,3484344.328216698
07/29/23,3480571.536838572
08/02/23,3562201.023019847
08/06/23,3469596.1437385688
08/10/23,3500807.417866703
08/14/23,3464222.7742000255
08/18/23,3420549.8558229287
08/22/23,3401571.5719208396
08/26/23,3500578.763843787
08/30/23,3499206.8397062863
09/03/23,3516813.199470875
09/07/23,3438270.542598976
09/11/23,3478170.6695979466
09/15/23,3559800.155779222
09/19/23,3846646.6275282684
09/23/23,3849390.475803269
09/27/23,3856821.731548063
10/01/23,3891691.4700428653
10/05/23,3893406.375214741
10/09/23,3880144.44188557
10/13/23,3842759.509138684
10/17/23,3842759.5091386843
10/21/23,3846814.4277840913
10/25/23,3808292.700652722
10/29/23,3897211.2738055824
