time,price,signal
2020-01-10,8129.81792,-0.107994412
2020-01-11,8032.005495,-0.09449511049
2020-01-12,8164.549993,-0.02018322167
2020-01-13,8121.925668,0.04483968103
2020-01-14,8830.167873,0.1017347209
2020-01-15,8811.448203,0.1515178808
2020-01-16,8718.686998,0.1950781457
2020-01-17,8912.541904,0.2331933775
2020-01-18,8928.180757,0.2665442053
2020-01-19,8687.354837,0.2957261796
2020-01-20,8636.258786,0.3212604072
2020-01-21,8730.86756,0.3436028563
2020-01-22,8647.900474,0.3631524992
2020-01-23,8366.384614,0.3177584368
2020-01-24,8423.390958,0.2780386322
2020-01-25,8344.774569,0.2432838032
2020-01-26,8573.87481,0.2128733278
2020-01-27,8901.959285,0.1862641618
2020-01-28,9297.388318,0.2254811416
2020-01-29,9311.947544,0.2597959989
2020-01-30,9508.920965,0.289821499
2020-01-31,9357.284782,0.3160938117
2020-02-01,9381.886029,0.3390820852
2020-02-02,9339.387063,0.3591968246
2020-02-03,9279.812521,0.3767972215
2020-02-04,9161.627198,0.3296975688
2020-02-05,9628.136776,0.3509853727
2020-02-06,9739.280436,0.3696122011
2020-02-07,9800.2794,0.385910676
2020-02-08,9911.293408,0.4001718415
2020-02-09,10151.0832,0.4126503613
2020-02-10,9872.361873,0.4235690661
2020-02-11,10272.22256,0.4331229329
2020-02-12,10360.13522,0.4414825663
2020-02-13,10235.49732,0.4487972455
2020-02-14,10361.61569,0.4551975898
2020-02-15,9911.724327,0.4607978911
2020-02-16,9952.046612,0.4656981547
2020-02-17,9683.079628,0.4699858853
2020-02-18,10195.30379,0.4737376497
2020-02-19,9636.002299,0.4770204435
2020-02-20,9614.030122,0.479892888
2020-02-21,9701.797503,0.482406277
2020-02-22,9675.249058,0.4846054924
2020-02-23,9972.842423,0.4865298059
2020-02-24,9648.007883,0.4882135801
2020-02-25,9344.28714,0.4896868826
2020-02-26,8798.888949,0.4284760223
2020-02-27,8779.029482,0.3749165195
2020-02-28,8750.593446,0.3280519546
2020-02-29,8582.0903,0.2870454602
2020-03-01,8541.773894,0.2511647777
2020-03-02,8906.214756,0.2197691805
2020-03-03,8768.810614,0.1922980329
2020-03-04,8756.369572,0.1682607788
2020-03-05,9062.615803,0.1472281815
2020-03-06,9147.085059,0.1288246588
2020-03-07,8898.306957,0.1127215764
2020-03-08,8109.614541,0.09863137938
2020-03-09,7896.38532,0.08630245696
2020-03-10,7909.927875,0.07551464984
2020-03-11,7939.341335,0.06607531861
2020-03-12,4959.313414,-0.06718409622
2020-03-13,5627.692388,-0.1837860842
2020-03-14,5145.172506,-0.2858128237
2020-03-15,5358.610663,-0.3750862207
2020-03-16,5012.927388,-0.4532004431
2020-03-17,5416.754711,-0.5215503877
2020-03-18,5392.487836,-0.5813565893
2020-03-19,6203.551632,-0.5711870156
2020-03-20,6174.149476,-0.5622886387
2020-03-21,6175.831022,-0.5545025588
2020-03-22,5830.56098,-0.547689739
2020-03-23,6486.408657,-0.5417285216
2020-03-24,6775.057619,-0.5365124564
2020-03-25,6689.969013,-0.5319483993
2020-03-26,6754.460336,-0.5279548494
2020-03-27,6490.795415,-0.5869604933
2020-03-28,6231.81989,-0.6385904316
2020-03-29,5904.857587,-0.6837666276
2020-03-30,6436.9057,-0.7232957992
2020-03-31,6432.383242,-0.7578838243
2020-04-01,6643.110009,-0.7881483463
2020-04-02,6792.742222,-0.814629803
2020-04-03,6751.902552,-0.7753010776
2020-04-04,6859.989169,-0.7408884429
2020-04-05,6790.812473,-0.7107773875
2020-04-06,7298.173745,-0.6844302141
2020-04-07,7187.593337,-0.6613764373
2020-04-08,7372.194764,-0.6412043827
2020-04-09,7299.579188,-0.6235538348
2020-04-10,6859.822675,-0.6081096055
2020-04-11,6883.182229,-0.5320959048
2020-04-12,6978.666287,-0.4655839167
2020-04-13,6863.575533,-0.4073859271
2020-04-14,6875.538503,-0.3564626862
2020-04-15,6625.475775,-0.3744048504
2020-04-16,7127.792282,-0.3276042441
2020-04-17,7081.395198,-0.2866537136
2020-04-18,7262.792344,-0.2508219994
2020-04-19,7150.244215,-0.2194692495
2020-04-20,6853.273415,-0.1920355933
2020-04-21,6870.423699,-0.1680311441
2020-04-22,7123.65692,-0.1470272511
2020-04-23,7488.605165,-0.1286488447
2020-04-24,7506.443316,-0.1125677391
2020-04-25,7537.738209,-0.09849677175
2020-04-26,7684.068522,-0.08618467528
2020-04-27,7777.491519,-0.07541159087
2020-04-28,7769.899698,-0.06598514201
2020-04-29,8761.83717,-0.05773699926
2020-04-30,8652.410991,-0.05051987435
2020-05-01,8855.535258,-0.04420489006
2020-05-02,8977.281705,-0.0386792788
2020-05-03,8896.795638,-0.03384436895
2020-05-04,8881.954305,-0.02961382283
2020-05-05,8985.879599,0.03658790502
2020-05-06,9266.813073,0.09451441689
2020-05-07,9993.753177,0.2077001148
2020-05-08,9859.323605,0.3067376004
2020-05-09,9577.338922,0.2683954004
2020-05-10,8715.033293,0.2348459753
2020-05-11,8591.652884,0.2054902284
2020-05-12,8817.250681,0.2423039499
2020-05-13,9322.997202,0.2120159561
2020-05-14,9801.269488,0.2480139616
2020-05-15,9326.875859,0.2170122164
2020-05-16,9395.475389,0.2523856894
2020-05-17,9682.532481,0.3458374782
2020-05-18,9726.850022,0.3651077934
2020-05-19,9754.201462,0.4444693192
2020-05-20,9515.70255,0.4514106543
2020-05-21,9068.801229,0.3949843225
2020-05-22,9161.815034,0.3456112822
2020-05-23,9183.662125,0.3024098719
2020-05-24,8806.230657,0.264608638
2020-05-25,8909.192582,0.2315325582
2020-05-26,8835.137253,0.2650909884
2020-05-27,9169.057439,0.2944546149
2020-05-28,9568.261853,0.382647788
2020-05-29,9432.413333,0.4598168145
2020-05-30,9691.680491,0.5273397127
2020-05-31,9433.943847,0.5864222486
2020-06-01,10199.13505,0.6381194675
2020-06-02,9512.346533,0.6833545341
2020-06-03,9642.2734,0.7229352173
2020-06-04,9813.360679,0.7575683152
2020-06-05,9641.891623,0.7878722758
2020-06-06,9668.670539,0.7518882413
2020-06-07,9747.580111,0.7204022111
2020-06-08,9769.342361,0.6928519347
2020-06-09,9779.422166,0.6687454429
2020-06-10,9888.444175,0.6476522625
2020-06-11,9277.451169,0.6291957297
2020-06-12,9456.161533,0.5505462635
2020-06-13,9461.333799,0.4817279806
2020-06-14,9342.955635,0.421511983
2020-06-15,9441.383211,0.3688229851
2020-06-16,9520.091948,0.322720112
2020-06-17,9448.693561,0.282380098
2020-06-18,9389.990766,0.2470825857
2020-06-19,9285.991583,0.2161972625
2020-06-20,9357.292464,0.2516726047
2020-06-21,9284.769372,0.2202135291
2020-06-22,9684.620185,0.255186838
2020-06-23,9611.725998,0.2857884832
2020-06-24,9292.943544,0.3125649228
2020-06-25,9247.121432,0.3359943075
2020-06-26,9159.437772,0.293995019
2020-06-27,9002.165617,0.2572456417
2020-06-28,9108.065675,0.2250899365
2020-06-29,9184.247366,0.1969536944
2020-06-30,9143.967585,0.1723344826
2020-07-01,9241.339612,0.1507926723
2020-07-02,9094.387287,0.1319435882
2020-07-03,9066.690697,0.1154506397
2020-07-04,9126.219555,0.1010193097
2020-07-05,9079.614018,0.08839189603
2020-07-06,9338.942591,0.07734290902
2020-07-07,9252.158733,0.0676750454
2020-07-08,9434.567956,0.05921566472
2020-07-09,9231.502348,0.05181370663
2020-07-10,9285.221015,0.0453369933
2020-07-11,9237.171008,0.03966986914
2020-07-12,9289.097977,0.0347111355
2020-07-13,9236.622501,0.03037224356
2020-07-14,9260.356987,0.02657571311
2020-07-15,9196.725559,-0.03924625102
2020-07-16,9132.592312,-0.09684046965
2020-07-17,9156.46871,-0.08473541094
2020-07-18,9175.905309,-0.07414348457
2020-07-19,9218.842311,-0.064875549
2020-07-20,9167.190568,-0.05676610538
2020-07-21,9388.57435,-0.0496703422
2020-07-22,9531.25743,-0.04346154943
2020-07-23,9609.166715,-0.03802885575
2020-07-24,9548.100727,0.02922475122
2020-07-25,9702.45279,0.08807165732
2020-07-26,9933.906554,0.1395627002
2020-07-27,11046.50833,0.1846173626
2020-07-28,10944.61298,0.2240401923
2020-07-29,11115.77128,0.2585351683
2020-07-30,11135.39073,0.2887182722
2020-07-31,11338.19734,0.3151284882
2020-08-01,11797.58213,0.3382374272
2020-08-02,11094.02068,0.3584577488
2020-08-03,11236.09568,0.3761505302
2020-08-04,11202.65191,0.3916317139
2020-08-05,11721.43847,0.4051777497
2020-08-06,11769.30911,0.417030531
2020-08-07,11598.96906,0.4899017146
2020-08-08,11743.00864,0.5536640003
2020-08-09,11680.51737,0.6094560002
2020-08-10,11870.36954,0.6582740002
2020-08-11,11392.64409,0.7009897502
2020-08-12,11575.51247,0.7383660314
2020-08-13,11773.44812,0.7710702775
2020-08-14,11774.40825,0.7996864928
2020-08-15,11866.91036,0.8247256812
2020-08-16,11899.64275,0.846634971
2020-08-17,12315.76242,0.8658055997
2020-08-18,11992.696,0.8825798997
2020-08-19,11736.84906,0.8972574122
2020-08-20,11867.52034,0.9101002357
2020-08-21,11524.69895,0.9213377062
2020-08-22,11682.28915,0.931170493
2020-08-23,11665.60927,0.9397741813
2020-08-24,11771.40805,0.9473024087
2020-08-25,11358.45432,0.9538896076
2020-08-26,11472.04912,0.8971534066
2020-08-27,11314.67374,0.8475092308
2020-08-28,11527.88303,0.804070577
2020-08-29,11490.76235,0.7660617548
2020-08-30,11698.97583,0.7328040355
2020-08-31,11678.34823,0.7037035311
2020-09-01,11970.36486,0.7407405897
2020-09-02,11414.52093,0.710648016
2020-09-03,10261.49441,0.559317014
2020-09-04,10471.96641,0.4894023872
2020-09-05,10128.64359,0.3657270888
2020-09-06,10253.2999,0.2575112027
2020-09-07,10367.87835,0.1628223024
2020-09-08,10108.63545,0.07996951458
2020-09-09,10223.11141,0.06997332526
2020-09-10,10334.63073,0.0612266596
2020-09-11,10387.02074,0.05357332715
2020-09-12,10436.97783,0.04687666126
2020-09-13,10322.52361,0.0410170786
2020-09-14,10662.71991,0.03588994377
2020-09-15,10779.38102,0.0939037008
2020-09-16,10968.32055,0.1446657382
2020-09-17,10936.29275,0.1890825209
2020-09-18,10920.11284,0.2279472058
2020-09-19,11073.77955,0.2619538051
2020-09-20,10921.2181,0.2917095794
2020-09-21,10455.37996,0.317745882
2020-09-22,10519.83916,0.3405276468
2020-09-23,10233.29957,0.3604616909
2020-09-24,10739.04271,0.3779039796
2020-09-25,10683.63058,0.3931659821
2020-09-26,10742.03042,0.4065202343
2020-09-27,10758.82429,0.4182052051
2020-09-28,10727.37505,0.4284295544
2020-09-29,10841.14274,0.4373758601
2020-09-30,10772.35177,0.4452038776
2020-10-01,10606.61733,0.4520533929
2020-10-02,10570.10568,0.4580467188
2020-10-03,10555.70543,0.5257908789
2020-10-04,10665.61862,0.5850670191
2020-10-05,10772.6356,0.6369336417
2020-10-06,10596.37355,0.6823169365
2020-10-07,10667.19439,0.7220273194
2020-10-08,10902.52936,0.7567739045
2020-10-09,11074.10368,0.7871771664
2020-10-10,11302.85429,0.8137800206
2020-10-11,11378.26253,0.837057518
2020-10-12,11548.40156,0.8574253283
2020-10-13,11434.96878,0.8752471623
2020-10-14,11417.10811,0.890841267
2020-10-15,11502.58124,0.9044861086
2020-10-16,11338.98718,0.916425345
2020-10-17,11362.80222,0.9268721769
2020-10-18,11489.62257,0.9360131548
2020-10-19,11745.81197,0.9440115104
2020-10-20,11929.45725,0.9510100716
2020-10-21,12848.49062,0.9571338127
2020-10-22,12997.49934,0.9624920861
2020-10-23,12953.4297,0.9671805753
2020-10-24,13113.86692,0.9712830034
2020-10-25,13041.64104,0.974872628
2020-10-26,13080.65617,0.9780135495
2020-10-27,13675.52393,0.9807618558
2020-10-28,13290.32885,0.9831666238
2020-10-29,13475.2173,0.9852707958
2020-10-30,13603.29609,0.9871119464
2020-10-31,13807.23361,0.9887229531
2020-11-01,13736.89941,0.9901325839
2020-11-02,13595.56476,0.9913660109
2020-11-03,13996.9154,0.9924452596
2020-11-04,14129.1482,0.9933896021
2020-11-05,15606.46683,0.9942159019
2020-11-06,15618.97247,0.9949389141
2020-11-07,14866.3563,0.9955715499
2020-11-08,15500.00071,0.9961251061
2020-11-09,15319.81997,0.9966094679
2020-11-10,15319.27568,0.9970332844
2020-11-11,15731.24111,0.9974041238
2020-11-12,16289.8149,0.9977286084
2020-11-13,16330.06277,0.9980125323
2020-11-14,16102.01002,0.9982609658
2020-11-15,15986.75499,0.9984783451
2020-11-16,16743.05394,0.9986685519
2020-11-17,17682.16919,0.9988349829
2020-11-18,17804.69002,0.9989806101
2020-11-19,17818.66866,0.9991080338
2020-11-20,18663.78185,0.9992195296
2020-11-21,18706.58934,0.9993170884
2020-11-22,18482.69263,0.9994024523
2020-11-23,18373.25776,0.9994771458
2020-11-24,19150.25105,0.9995425026
2020-11-25,18748.39371,0.9995996897
2020-11-26,17113.71687,0.9996497285
2020-11-27,17101.60302,0.9996935125
2020-11-28,17745.37731,0.9997318234
2020-11-29,18190.86688,0.9997653455
2020-11-30,19664.40761,0.9997946773
2020-12-01,18820.60779,0.9998203426
2020-12-02,19214.87223,0.9998427998
2020-12-03,19470.31121,0.9998624498
2020-12-04,18732.96709,0.9998796436
2020-12-05,19114.63313,0.9998946881
2020-12-06,19356.31368,0.9999078521
2020-12-07,19182.17683,0.9999193706
2020-12-08,18340.97814,0.9999294493
2020-12-09,18574.69674,0.9999382681
2020-12-10,18294.84695,0.9999459846
2020-12-11,18061.76003,0.9999527365
2020-12-12,18813.28377,0.9999586445
2020-12-13,19156.08251,0.9999638139
2020-12-14,19286.7513,0.9999683372
2020-12-15,19432.58846,0.999972295
2020-12-16,21370.72032,0.9999757581
2020-12-17,22789.26742,0.9999787884
2020-12-18,23048.76456,0.9999814398
2020-12-19,23856.77352,0.9999837599
2020-12-20,23528.55061,0.9999857899
2020-12-21,22937.41834,0.9999875661
2020-12-22,23756.88877,0.9999891204
2020-12-23,23307.2709,0.9999904803
2020-12-24,23707.63304,0.9999916703
2020-12-25,24669.16432,0.9999927115
2020-12-26,26478.06811,0.9999936226
2020-12-27,26430.8566,0.9999944197
2020-12-28,27039.34902,0.9999951173
2020-12-29,27231.20346,0.9999957276
2020-12-30,28844.61368,0.9999962617
2020-12-31,29022.67141,0.999996729
2021-01-01,29380.69373,0.9999971378
2021-01-02,32022.68106,0.9999974956
2021-01-03,33277.83531,0.9999978087
2021-01-04,31802.14671,0.9999980826
2021-01-05,34013.17417,0.9999983223
2021-01-06,36643.27772,0.999998532
2021-01-07,39215.65115,0.9999987155
2021-01-08,40775.40456,0.999998876
2021-01-09,40370.68235,0.9999990165
2021-01-10,38329.34017,0.9999991395
2021-01-11,35269.51372,0.999999247
2021-01-12,33712.46855,0.9999993412
2021-01-13,37296.54753,0.9999994235
2021-01-14,39045.51834,0.9999994956
2021-01-15,36710.31742,0.9999995586
2021-01-16,36177.2611,0.9999996138
2021-01-17,36069.93947,0.9999996621
2021-01-18,36594.2964,0.9999997043
2021-01-19,36250.14619,0.9999997413
2021-01-20,35515.48001,0.9999997736
2021-01-21,31022.95103,0.9999998019
2021-01-22,32986.43576,0.9999998267
2021-01-23,32036.28227,0.9999998483
2021-01-24,32216.10429,0.9999998673
2021-01-25,32419.70595,0.9999998839
2021-01-26,32640.63914,0.9999998984
2021-01-27,30358.93472,0.9374999111
2021-01-28,33511.2876,0.9453124222
2021-01-29,34166.14943,0.9521483694
2021-01-30,34349.9171,0.9581298233
2021-01-31,33157.83257,0.9008635953
2021-02-01,33570.27185,0.8507556459
2021-02-02,35596.14891,0.8069111902
2021-02-03,37578.37321,0.8310472914
2021-02-04,37129.20294,0.78966638
2021-02-05,38045.41361,0.7534580825
2021-02-06,39341.72708,0.7217758222
2021-02-07,39003.01218,0.6940538444
2021-02-08,46121.93407,0.7322971139
2021-02-09,46548.16199,0.7657599746
2021-02-10,45078.12835,0.7950399778
2021-02-11,47892.84092,0.8206599806
2021-02-12,47525.20914,0.843077483
2021-02-13,47208.62503,0.8626927976
2021-02-14,48829.82751,0.8798561979
2021-02-15,48110.24173,0.8948741732
2021-02-16,49140.38266,0.9080149015
2021-02-17,52224.93911,0.9195130388
2021-02-18,51650.06995,0.929573909
2021-02-19,55820.5044,0.9383771704
2021-02-20,55861.82057,0.9460800241
2021-02-21,57500.71611,0.9528200211
2021-02-22,53952.15334,0.9587175184
2021-02-23,48560.48904,0.9638778286
2021-02-24,49567.34569,0.9683931
2021-02-25,47568.13117,0.9723439625
2021-02-26,46231.76758,0.9758009672
2021-02-27,45834.51336,0.9788258463
2021-02-28,45359.46416,0.9814726155
2021-03-01,49634.44711,0.9837885386
2021-03-02,48304.70549,0.9858149713
2021-03-03,50690.46718,0.9875880999
2021-03-04,48472.79548,0.9891395874
2021-03-05,48800.81736,0.990497139
2021-03-06,48970.52449,0.9916849966
2021-03-07,51086.46818,0.992724372
2021-03-08,52088.47513,0.9936338255
2021-03-09,54739.13525,0.9944295973
2021-03-10,56116.04091,0.9951258977
2021-03-11,57847.25494,0.9957351604
2021-03-12,57334.64153,0.9962682654
2021-03-13,61288.79413,0.9967347322
2021-03-14,59905.61847,0.9971428907
2021-03-15,56121.12192,0.9975000294
2021-03-16,56500.44603,0.9978125257
2021-03-17,58683.06598,0.99808596
2021-03-18,57731.47984,0.998325215
2021-03-19,58168.12192,0.9985345631
2021-03-20,58247.88471,0.9987177427
2021-03-21,57447.93302,0.9363780249
2021-03-22,54453.13735,0.8818307718
2021-03-23,54563.61195,0.8341019253
2021-03-24,52595.41132,0.7923391846
2021-03-25,51547.1249,0.7557967866
2021-03-26,54817.85711,0.7863221882
2021-03-27,56019.83731,0.8130319147
2021-03-28,55713.03814,0.8364029254
2021-03-29,57571.23335,0.8568525597
2021-03-30,58684.54839,0.8747459897
2021-03-31,58792.19483,0.890402741
2021-04-01,58818.9771,0.9041023984
2021-04-02,59031.53402,0.9160895986
2021-04-03,57282.38962,0.9265783988
2021-04-04,58202.19939,0.9357560989
2021-04-05,58755.85253,0.9437865866
2021-04-06,58084.06642,0.9508132632
2021-04-07,56266.83468,0.9569616053
2021-04-08,57963.3446,0.8998414047
2021-04-09,58051.76256,0.8498612291
2021-04-10,59651.55899,0.8061285754
2021-04-11,59932.93065,0.7678625035
2021-04-12,59905.93637,0.7343796906
2021-04-13,63445.63831,0.7050822293
2021-04-14,62869.49559,0.7419469506
2021-04-15,63231.16299,0.7742035818
2021-04-16,61571.11009,0.7399281341
2021-04-17,60280.87618,0.7099371173
2021-04-18,56389.55798,0.6836949776
2021-04-19,55798.13708,0.6607331054
2021-04-20,56474.37376,0.6406414673
2021-04-21,54025.79957,0.6230612838
2021-04-22,51882.05981,0.6076786234
2021-04-23,50954.91006,0.5942187954
2021-04-24,50279.94845,0.582441446
2021-04-25,48946.94074,0.5721362653
2021-04-26,53943.34998,0.5631192321
2021-04-27,55027.03098,0.5552293281
2021-04-28,54787.37871,0.5483256621
2021-04-29,53567.08119,0.5422849543
2021-04-30,57741.44442,0.536999335
2021-05-01,57863.59039,0.5323744182
2021-05-02,56572.59684,0.5283276159
2021-05-03,57243.04161,0.5247866639
2021-05-04,53724.10893,0.5216883309
2021-05-05,57342.02566,0.5189772895
2021-05-06,56527.35298,0.5166051284
2021-05-07,57341.06845,0.5145294873
2021-05-08,58736.1259,0.5127133014
2021-05-09,58288.42563,0.4486241387
2021-05-10,55902.92774,0.3925461214
2021-05-11,56612.10265,0.3434778562
2021-05-12,50972.35508,0.3005431242
2021-05-13,49368.61447,0.2629752337
2021-05-14,49997.3959,0.2301033295
2021-05-15,47047.96333,0.2013404133
2021-05-16,46022.50371,0.1761728616
2021-05-17,43492.39548,0.1541512539
2021-05-18,42789.80939,0.1348823472
2021-05-19,37642.52,0.05552205377
2021-05-20,40799.40215,0.04858179705
2021-05-21,37174.3311,-0.01999092758
2021-05-22,37643.4198,-0.07999206163
2021-05-23,34774.20722,-0.1324930539
2021-05-24,38630.40912,-0.1784314222
2021-05-25,38269.77107,-0.1561274944
2021-05-26,39194.8589,-0.1366115576
2021-05-27,38510.85704,-0.1195351129
2021-05-28,35596.71795,-0.1670932238
2021-05-29,34681.81837,-0.2087065708
2021-05-30,35652.16877,-0.2451182495
2021-05-31,37312.9749,-0.2769784683
2021-06-01,36661.37812,-0.3048561597
2021-06-02,37639.45567,-0.3292491398
2021-06-03,39160.15041,-0.2880929973
2021-06-04,36884.37356,-0.3145813726
2021-06-05,35409.56724,-0.3377587011
2021-06-06,35720.60435,-0.3580388634
2021-06-07,33724.90775,-0.3757840055
2021-06-08,33475.04892,-0.3913110048
2021-06-09,37372.9889,-0.4048971292
2021-06-10,36826.00222,-0.4167849881
2021-06-11,37185.39313,-0.4271868646
2021-06-12,35669.17128,-0.4362885065
2021-06-13,38925.41943,-0.4442524432
2021-06-14,40455.59598,-0.4512208878
2021-06-15,40254.65147,-0.4573182768
2021-06-16,38265.54377,-0.4626534922
2021-06-17,38018.64323,-0.4673218057
2021-06-18,35714.31208,-0.47140658
2021-06-19,35555.9764,-0.4749807575
2021-06-20,35599.94188,-0.4781081628
2021-06-21,31715.15986,-0.5433446424
2021-06-22,32394.55559,-0.5379265621
2021-06-23,33610.49681,-0.5331857419
2021-06-24,34658.97288,-0.5290375241
2021-06-25,31683.5032,-0.5254078336
2021-06-26,31890.67645,-0.5222318544
2021-06-27,34506.4912,-0.5194528726
2021-06-28,34376.18854,-0.4545212635
2021-06-29,35933.77822,-0.3977061056
2021-06-30,35065.46615,-0.4104928424
2021-07-01,33505.08049,-0.4216812371
2021-07-02,33782.94595,-0.4314710825
2021-07-03,34588.22429,-0.4400371972
2021-07-04,35355.60789,-0.4475325475
2021-07-05,33911.75384,-0.4540909791
2021-07-06,34123.98157,-0.4598296067
2021-07-07,33931.61864,-0.4023509058
2021-07-08,32819.65953,-0.4145570426
2021-07-09,33914.88107,-0.4252374123
2021-07-10,33610.94584,-0.4345827358
2021-07-11,34258.44139,-0.4427598938
2021-07-12,33135.23591,-0.4499149071
2021-07-13,32641.97596,-0.4561755437
2021-07-14,32798.28452,-0.4616536007
2021-07-15,31707.69004,-0.4664469006
2021-07-16,31455.71758,-0.5331410381
2021-07-17,31547.9512,-0.5914984083
2021-07-18,31707.70385,-0.6425611073
2021-07-19,30883.46975,-0.6872409689
2021-07-20,29766.65772,-0.7263358477
2021-07-21,32119.65723,-0.6980438668
2021-07-22,32306.96143,-0.6732883834
2021-07-23,33439.5957,-0.5891273355
2021-07-24,34166.91465,-0.5779864186
2021-07-25,35119.93744,-0.5057381162
2021-07-26,37444.78251,-0.4425208517
2021-07-27,39126.54029,-0.3872057452
2021-07-28,39939.19404,-0.3388050271
2021-07-29,40086.1644,-0.2964543987
2021-07-30,41789.6671,-0.2593975989
2021-07-31,41793.31375,-0.226972899
2021-08-01,39968.96895,-0.1986012866
2021-08-02,39304.18628,-0.1737761258
2021-08-03,38288.8254,-0.1520541101
2021-08-04,39773.91135,-0.1330473463
2021-08-05,40941.65043,-0.116416428
2021-08-06,42790.35733,-0.1018643745
2021-08-07,44484.90059,-0.08913132771
2021-08-08,43972.30102,-0.07798991175
2021-08-09,46265.64246,-0.06824117278
2021-08-10,45488.79126,-0.05971102618
2021-08-11,45676.32636,-0.05224714791
2021-08-12,44405.74835,-0.04571625442
2021-08-13,47717.48536,0.02249827738
2021-08-14,47124.20507,0.08218599271
2021-08-15,47074.37071,0.1344127436
2021-08-16,45984.71991,0.1801111507
2021-08-17,44714.0968,0.2200972568
2021-08-18,44954.36375,0.2550850997
2021-08-19,46646.8615,0.2856994623
2021-08-20,49240.8356,0.3124870295
2021-08-21,49070.24097,0.3359261508
2021-08-22,49363.3161,0.3564353819
2021-08-23,49590.87637,0.3743809592
2021-08-24,47925.86221,0.3900833393
2021-08-25,49002.3166,0.4038229219
2021-08-26,47190.34499,0.4158450567
2021-08-27,49048.47559,0.4263644246
2021-08-28,48852.4688,0.4355688715
2021-08-29,48948.34796,0.4436227626
2021-08-30,47125.76852,0.4506699172
2021-08-31,47219.24434,0.4568361776
2021-09-01,48688.53756,0.4622316554
2021-09-02,49369.58627,0.4669526985
2021-09-03,49860.53416,0.4710836112
2021-09-04,49919.57756,0.4746981598
2021-09-05,51747.64386,0.4778608898
2021-09-06,52640.58837,0.4806282786
2021-09-07,46854.4006,0.4830497437
2021-09-08,46187.97573,0.4226685258
2021-09-09,46448.77483,0.3698349601
2021-09-10,44765.27558,0.32360559
2021-09-11,45098.59164,0.2831548913
2021-09-12,46180.61246,0.2477605299
2021-09-13,44991.52213,0.2167904636
2021-09-14,47022.61776,0.1896916557
2021-09-15,48167.18937,0.2284801987
2021-09-16,47797.32832,0.2624201739
2021-09-17,47213.79413,0.2921176522
2021-09-18,48204.01365,0.3181029456
2021-09-19,47218.474,0.2783400774
2021-09-20,42855.51034,0.2435475678
2021-09-21,40526.48938,0.2131041218
2021-09-22,43577.57248,0.1864661066
2021-09-23,44861.29803,0.1631578432
2021-09-24,42803.3077,0.1427631128
2021-09-25,42735.26582,0.1249177237
2021-09-26,43131.29418,0.1093030083
2021-09-27,42496.78523,0.09564013223
2021-09-28,41223.78627,0.0836851157
2021-09-29,41453.94701,0.07322447624
2021-09-30,43781.54602,0.06407141671
2021-10-01,48078.13155,0.05606248962
2021-10-02,47792.43919,0.04905467842
2021-10-03,48202.62292,0.04292284362
2021-10-04,49288.50131,0.03755748816
2021-10-05,51558.04933,0.03286280214
2021-10-06,55419.80041,0.09125495188
2021-10-07,53805.15691,0.1423480829
2021-10-08,53933.52759,0.1870545725
2021-10-09,55010.92248,0.226172751
2021-10-10,54701.2797,0.2604011571
2021-10-11,57289.18646,0.2903510125
2021-10-12,56196.18126,0.3165571359
2021-10-13,57348.89288,0.3394874939
2021-10-14,57384.03691,0.3595515572
2021-10-15,61446.08401,0.3771076125
2021-10-16,60932.06321,0.392469161
2021-10-17,61462.22237,0.4059105158
2021-10-18,61977.05755,0.4801717014
2021-10-19,64290.89776,0.5451502387
2021-10-20,66061.79656,0.6020064589
2021-10-21,62373.88562,0.6517556515
2021-10-22,60750.96737,0.6952861951
2021-10-23,61250.08263,0.7333754207
2021-10-24,60865.44705,0.7667034931
2021-10-25,63031.6729,0.7958655565
2021-10-26,60393.98027,0.8213823619
2021-10-27,58563.33599,0.7812095667
2021-10-28,60564.57211,0.7460583708
2021-10-29,62230.80557,0.7153010745
2021-10-30,61742.91653,0.6883884402
2021-10-31,61432.97006,0.7273398851
2021-11-01,61092.09506,0.6989223995
2021-11-02,63024.74723,0.7365570996
2021-11-03,62955.98176,0.7069874621
2021-11-04,61393.88998,0.6811140294
2021-11-05,61005.84083,0.6584747757
2021-11-06,61455.05363,0.6386654287
2021-11-07,63043.82906,0.6838322501
2021-11-08,67541.75551,0.7233532189
2021-11-09,67095.58567,0.7579340665
2021-11-10,64756.07797,0.7881923082
2021-11-11,64962.93129,0.8146682697
2021-11-12,64078.96804,0.837834736
2021-11-13,64397.79121,0.858105394
2021-11-14,65032.22565,0.8758422197
2021-11-15,63753.50316,0.8288619423
2021-11-16,60322.49785,0.7877541995
2021-11-17,60154.30837,0.7517849245
2021-11-18,56794.15563,0.720311809
2021-11-19,58014.07299,0.6927728329
2021-11-20,59749.47382,0.6686762287
2021-11-21,59032.6241,0.6475917002
2021-11-22,56383.56588,0.6291427376
2021-11-23,57642.2658,0.6129998954
2021-11-24,57141.83038,0.5988749085
2021-11-25,59008.65548,0.5865155449
2021-11-26,53800.61784,0.5132011018
2021-11-27,54635.88246,0.4490509641
2021-11-28,57248.5697,0.4554195936
2021-11-29,57920.71073,0.4609921444
2021-11-30,57097.01279,0.4658681263
2021-12-01,57180.60984,0.4701346105
2021-12-02,56582.89377,0.4738677842
2021-12-03,53671.61607,0.4146343112
