Date,Value
08/14/11,10000.0
08/19/11,10000.0
08/24/11,10000.0
08/29/11,10000.0
09/03/11,10000.0
09/08/11,10000.0
09/13/11,10000.0
09/18/11,10000.0
09/23/11,10000.0
09/28/11,10000.0
10/03/11,10000.0
10/08/11,10000.0
10/13/11,10000.0
10/18/11,10000.0
10/23/11,10000.0
10/28/11,10000.0
11/02/11,10000.0
11/07/11,10000.0
11/12/11,10000.0
11/17/11,10000.0
11/22/11,10000.0
11/27/11,10000.0
12/02/11,10000.0
12/07/11,10000.0
12/12/11,10000.0
12/17/11,10000.0
12/22/11,10000.0
12/27/11,10000.0
01/01/12,10000.0
01/06/12,10000.0
01/11/12,10000.0
01/16/12,10000.0
01/21/12,10000.0
01/26/12,10000.0
01/31/12,10000.0
02/05/12,10000.0
02/10/12,10000.0
02/15/12,10000.0
02/20/12,10000.0
02/25/12,10000.0
03/01/12,10000.0
03/06/12,10000.0
03/11/12,10000.0
03/16/12,10000.0
03/21/12,10000.0
03/26/12,10000.0
03/31/12,10000.0
04/05/12,10000.0
04/10/12,10000.0
04/15/12,10000.0
04/20/12,10000.0
04/25/12,10000.0
04/30/12,10000.0
05/05/12,10000.0
05/10/12,10000.0
05/15/12,10000.0
05/20/12,10000.0
05/25/12,10000.0
05/30/12,10000.0
06/04/12,10000.0
06/09/12,10000.0
06/14/12,10000.0
06/19/12,10000.0
06/24/12,10000.0
06/29/12,10000.0
07/04/12,10000.0
07/09/12,10000.0
07/14/12,10000.0
07/19/12,10000.0
07/24/12,10000.0
07/29/12,10000.0
08/03/12,10000.0
08/08/12,10000.0
08/13/12,10000.0
08/18/12,10000.0
08/23/12,10000.0
08/28/12,10000.0
09/02/12,10000.0
09/07/12,10000.0
09/12/12,10000.0
09/17/12,10000.0
09/22/12,10000.0
09/27/12,10000.0
10/02/12,10000.0
10/07/12,10000.0
10/12/12,10000.0
10/17/12,10000.0
10/22/12,10000.0
10/27/12,10000.0
11/01/12,10000.0
11/06/12,10000.0
11/11/12,10000.0
11/16/12,10000.0
11/21/12,10000.0
11/26/12,10000.0
12/01/12,10000.0
12/06/12,10000.0
12/11/12,10000.0
12/16/12,10000.0
12/21/12,10000.0
12/26/12,10000.0
12/31/12,10000.0
01/05/13,10000.0
01/10/13,10000.0
01/15/13,10000.0
01/20/13,10000.0
01/25/13,10000.0
01/30/13,10000.0
02/04/13,10000.0
02/09/13,10000.0
02/14/13,10000.0
02/19/13,10000.0
02/24/13,10000.0
03/01/13,10000.0
03/06/13,10000.0
03/11/13,10000.0
03/16/13,10000.0
03/21/13,10000.0
03/26/13,10000.0
03/31/13,10000.0
04/05/13,10000.0
04/10/13,10000.0
04/15/13,10000.0
04/20/13,10000.0
04/25/13,10000.0
04/30/13,10000.0
05/05/13,10000.0
05/10/13,10000.0
05/15/13,10000.0
05/20/13,10000.0
05/25/13,10000.0
05/30/13,10000.0
06/04/13,10000.0
06/09/13,10000.0
06/14/13,10000.0
06/19/13,10000.0
06/24/13,10000.0
06/29/13,10000.0
07/04/13,10000.0
07/09/13,10000.0
07/14/13,10000.0
07/19/13,10000.0
07/24/13,10000.0
07/29/13,10000.0
08/03/13,10000.0
08/08/13,10000.0
08/13/13,10000.0
08/18/13,10000.0
08/23/13,10000.0
08/28/13,10000.0
09/02/13,10000.0
09/07/13,10000.0
09/12/13,10000.0
09/17/13,10000.0
09/22/13,10000.0
09/27/13,10000.0
10/02/13,10000.0
10/07/13,10000.0
10/12/13,10000.0
10/17/13,10000.0
10/22/13,10000.0
10/27/13,10000.0
11/01/13,10000.0
11/06/13,10000.0
11/11/13,10000.0
11/16/13,10000.0
11/21/13,10000.0
11/26/13,10000.0
12/01/13,10000.0
12/06/13,10000.0
12/11/13,10000.0
12/16/13,10000.0
12/21/13,10000.0
12/26/13,10000.0
12/31/13,10000.0
01/05/14,10000.0
01/10/14,10000.0
01/15/14,10000.0
01/20/14,10000.0
01/25/14,10000.0
01/30/14,10000.0
02/04/14,10000.0
02/09/14,10000.0
02/14/14,10000.0
02/19/14,10000.0
02/24/14,10000.0
03/01/14,10000.0
03/06/14,10000.0
03/11/14,10000.0
03/16/14,10000.0
03/21/14,10000.0
03/26/14,10000.0
03/31/14,10000.0
04/05/14,10000.0
04/10/14,10000.0
04/15/14,10000.0
04/20/14,10000.0
04/25/14,10000.0
04/30/14,10000.0
05/05/14,10000.0
05/10/14,10000.0
05/15/14,10000.0
05/20/14,10000.0
05/25/14,10000.0
05/30/14,10000.0
06/04/14,10000.0
06/09/14,10000.0
06/14/14,10000.0
06/19/14,10000.0
06/24/14,10000.0
06/29/14,10000.0
07/04/14,10000.0
07/09/14,10000.0
07/14/14,10000.0
07/19/14,10000.0
07/24/14,10000.0
07/29/14,10000.0
08/03/14,10000.0
08/08/14,10000.0
08/13/14,10000.0
08/18/14,10000.0
08/23/14,10000.0
08/28/14,10000.0
09/02/14,10000.0
09/07/14,10000.0
09/12/14,10000.0
09/17/14,10000.0
09/22/14,10000.0
09/27/14,10000.0
10/02/14,10000.0
10/07/14,10000.0
10/12/14,10000.0
10/17/14,10000.0
10/22/14,10000.0
10/27/14,10000.0
11/01/14,10000.0
11/06/14,10000.0
11/11/14,10000.0
11/16/14,10000.0
11/21/14,10000.0
11/26/14,10000.0
12/01/14,10000.0
12/06/14,10000.0
12/11/14,10000.0
12/16/14,10000.0
12/21/14,10000.0
12/26/14,10000.0
12/31/14,10000.0
01/05/15,10000.0
01/10/15,10000.0
01/15/15,10000.0
01/20/15,10000.0
01/25/15,10000.0
01/30/15,10000.0
02/04/15,10000.0
02/09/15,10000.0
02/14/15,10000.0
02/19/15,10000.0
02/24/15,10000.0
03/01/15,10000.0
03/06/15,10000.0
03/11/15,10000.0
03/16/15,10000.0
03/21/15,10000.0
03/26/15,10000.0
03/31/15,10000.0
04/05/15,10000.0
04/10/15,10000.0
04/15/15,10000.0
04/20/15,10000.0
04/25/15,10000.0
04/30/15,10000.0
05/05/15,10000.0
05/10/15,10000.0
05/15/15,10000.0
05/20/15,10000.0
05/25/15,10000.0
05/30/15,10000.0
06/04/15,10000.0
06/09/15,10000.0
06/14/15,10000.0
06/19/15,10000.0
06/24/15,10000.0
06/29/15,10000.0
07/04/15,10000.0
07/09/15,10000.0
07/14/15,10000.0
07/19/15,10000.0
07/24/15,10000.0
07/29/15,10000.0
08/03/15,10000.0
08/08/15,10000.0
08/13/15,10000.0
08/18/15,10000.0
08/23/15,10000.0
08/28/15,10000.0
09/02/15,10000.0
09/07/15,10000.0
09/12/15,10000.0
09/17/15,10000.0
09/22/15,10000.0
09/27/15,10000.0
10/02/15,10000.0
10/07/15,10000.0
10/12/15,10000.0
10/17/15,10000.0
10/22/15,10000.0
10/27/15,10000.0
11/01/15,10000.0
11/06/15,10000.0
11/11/15,10000.0
11/16/15,10000.0
11/21/15,10000.0
11/26/15,10000.0
12/01/15,10000.0
12/06/15,10000.0
12/11/15,10000.0
12/16/15,10000.0
12/21/15,10000.0
12/26/15,10000.0
12/31/15,10000.0
01/05/16,10000.0
01/10/16,10000.0
01/15/16,10000.0
01/20/16,10000.0
01/25/16,10000.0
01/30/16,10000.0
02/04/16,10000.0
02/09/16,10000.0
02/14/16,10000.0
02/19/16,10000.0
02/24/16,10000.0
02/29/16,10000.0
03/05/16,10000.0
03/10/16,10000.0
03/15/16,10000.0
03/20/16,10000.0
03/25/16,10000.0
03/30/16,10000.0
04/04/16,10000.0
04/09/16,10000.0
04/14/16,10000.0
04/19/16,10000.0
04/24/16,10000.0
04/29/16,10000.0
05/04/16,10000.0
05/09/16,10000.0
05/14/16,10000.0
05/19/16,10000.0
05/24/16,10000.0
05/29/16,10000.0
06/03/16,10000.0
06/08/16,10000.0
06/13/16,10000.0
06/18/16,10000.0
06/23/16,10000.0
06/28/16,10000.0
07/03/16,10000.0
07/08/16,10000.0
07/13/16,10000.0
07/18/16,10000.0
07/23/16,10000.0
07/28/16,10000.0
08/02/16,10000.0
08/07/16,10000.0
08/12/16,10000.0
08/17/16,10000.0
08/22/16,10000.0
08/27/16,10000.0
09/01/16,10000.0
09/06/16,10000.0
09/11/16,10000.0
09/16/16,10000.0
09/21/16,10000.0
09/26/16,10000.0
10/01/16,10000.0
10/06/16,10000.0
10/11/16,10000.0
10/16/16,10000.0
10/21/16,10000.0
10/26/16,10000.0
10/31/16,10000.0
11/05/16,10000.0
11/10/16,10000.0
11/15/16,10000.0
11/20/16,10000.0
11/25/16,10000.0
11/30/16,10000.0
12/05/16,10000.0
12/10/16,10000.0
12/15/16,10000.0
12/20/16,10000.0
12/25/16,10000.0
12/30/16,10000.0
01/04/17,10000.0
01/09/17,10000.0
01/14/17,10000.0
01/19/17,10000.0
01/24/17,10000.0
01/29/17,10000.0
02/03/17,10000.0
02/08/17,10000.0
02/13/17,10000.0
02/18/17,10000.0
02/23/17,10000.0
02/28/17,10000.0
03/05/17,10000.0
03/10/17,10000.0
03/15/17,10000.0
03/20/17,10000.0
03/25/17,10000.0
03/30/17,10000.0
04/04/17,10000.0
04/09/17,10000.0
04/14/17,10000.0
04/19/17,10000.0
04/24/17,10000.0
04/29/17,10000.0
05/04/17,10000.0
05/09/17,10000.0
05/14/17,10000.0
05/19/17,10000.0
05/24/17,10000.0
05/29/17,10000.0
06/03/17,10000.0
06/08/17,10000.0
06/13/17,10000.0
06/18/17,10000.0
06/23/17,10000.0
06/28/17,10000.0
07/03/17,10000.0
07/08/17,10000.0
07/13/17,10000.0
07/18/17,10000.0
07/23/17,10000.0
07/28/17,10000.0
08/02/17,10000.0
08/07/17,10000.0
08/12/17,10000.0
08/17/17,10000.0
08/22/17,10000.0
08/27/17,10000.0
09/01/17,10000.0
09/06/17,10000.0
09/11/17,10000.0
09/16/17,10000.0
09/21/17,10000.0
09/26/17,10000.0
10/01/17,10000.0
10/06/17,10000.0
10/11/17,10000.0
10/16/17,10000.0
10/21/17,10000.0
10/26/17,10000.0
10/31/17,10000.0
11/05/17,10000.0
11/10/17,10000.0
11/15/17,10000.0
11/20/17,10000.0
11/25/17,10000.0
11/30/17,10000.0
12/05/17,10000.0
12/10/17,10000.0
12/15/17,10000.0
12/20/17,10000.0
12/25/17,10000.0
12/30/17,10000.0
01/04/18,10000.0
01/09/18,12195.965417867435
01/14/18,10727.680115273775
01/19/18,9803.342939481268
01/24/18,9204.603746397694
01/29/18,8037.132564841499
02/03/18,7183.7175792507205
02/08/18,5901.296829971181
02/13/18,6263.674351585014
02/18/18,6837.881844380403
02/23/18,8049.711815561959
02/28/18,6981.260806916426
03/05/18,7855.280979827088
03/10/18,7726.051873198847
03/15/18,8582.478386167146
03/20/18,9502.1469740634
03/25/18,9044.474063400576
03/30/18,9580.590778097983
04/04/18,10460.302593659942
04/09/18,10573.36455331412
04/14/18,10527.269452449567
